,state,b_level,Year,Net Change from Prev Year,Net Change from First Year
0,ca,high,2015,,0.0
9,ca,high,2016,-3.0,-3.0
18,ca,high,2017,4.460000000000001,1.4600000000000009
27,ca,high,2018,-1.0100000000000016,0.4499999999999993
36,ca,high,2019,1.0150000000000006,1.4649999999999999
45,ca,high,2021,8.635000000000002,10.100000000000001
1,ca,low,2015,,0.0
10,ca,low,2016,2.732113369968328,2.732113369968328
19,ca,low,2017,-0.7058287722052228,2.026284597763105
28,ca,low,2018,-0.6321379876846684,1.3941466100784368
37,ca,low,2019,0.9257004112900091,2.319847021368446
46,ca,low,2021,0.7999273420139552,3.119774363382401
2,ca,mid,2015,,0.0
11,ca,mid,2016,0.8928571428571423,0.8928571428571423
20,ca,mid,2017,0.5017261904761945,1.3945833333333368
29,ca,mid,2018,0.8458928571428537,2.2404761904761905
38,ca,mid,2019,-2.217142857142859,0.02333333333333165
47,ca,mid,2021,7.989523809523812,8.012857142857143
3,il,high,2015,,
12,il,high,2016,,
21,il,high,2017,,
30,il,high,2018,-0.1954133064516137,
39,il,high,2019,-0.4283043032786873,
48,il,high,2021,-2.9617662612374414,
4,il,low,2015,,
13,il,low,2016,,
22,il,low,2017,,
31,il,low,2018,-2.2201781674208156,
40,il,low,2019,-0.8064979087965476,
49,il,low,2021,-5.965940995924395,
5,il,mid,2015,,
14,il,mid,2016,,
23,il,mid,2017,,
32,il,mid,2018,-0.2362318840579718,
41,il,mid,2019,-1.8441518677281046,
50,il,mid,2021,-6.07029826014913,
6,tx,high,2015,,0.0
15,tx,high,2016,6.081043478260867,6.081043478260867
24,tx,high,2017,3.2598731884057948,9.340916666666661
33,tx,high,2018,4.810024509803924,14.150941176470585
42,tx,high,2019,17.36491596638656,31.515857142857147
51,tx,high,2021,-47.550000000000004,-16.03414285714286
7,tx,low,2015,,0.0
16,tx,low,2016,4.385043183059267,4.385043183059267
25,tx,low,2017,2.7272307953277064,7.112273978386973
34,tx,low,2018,3.8083079447675416,10.920581923154515
43,tx,low,2019,3.226619359682914,14.147201282837429
52,tx,low,2021,-19.93991160348797,-5.792710320650542
8,tx,mid,2015,,0.0
17,tx,mid,2016,4.030929614275422,4.030929614275422
26,tx,mid,2017,3.496417832084383,7.527347446359805
35,tx,mid,2018,6.147751237850727,13.675098684210532
44,tx,mid,2019,1.3318140350877172,15.00691271929825
53,tx,mid,2021,-19.95654606866002,-4.949633349361772
