,state,h_level,Year,Net Change from Prev Year,Net Change from First Year
0,ca,high,2015,,0.0
9,ca,high,2016,2.5505497096707614,2.5505497096707614
18,ca,high,2017,-0.4437539400963999,2.1067957695743615
27,ca,high,2018,-0.21835205538494407,1.8884437141894175
36,ca,high,2019,1.6333832951945126,3.52182700938393
45,ca,high,2021,-0.927997026464471,2.593829982919459
1,ca,low,2015,,0.0
10,ca,low,2016,3.8966195146201485,3.8966195146201485
19,ca,low,2017,-0.15068415393464107,3.7459353606855075
28,ca,low,2018,-0.25512306214844216,3.4908122985370653
37,ca,low,2019,0.7231873973420946,4.21399969587916
46,ca,low,2021,1.111543547085482,5.325543242964642
2,ca,mid,2015,,0.0
11,ca,mid,2016,2.853486252468482,2.853486252468482
20,ca,mid,2017,-0.4928663793103496,2.3606198731581323
29,ca,mid,2018,-0.21052087162708588,2.1500990015310464
38,ca,mid,2019,0.6322019061098416,2.782300907640888
47,ca,mid,2021,2.6282577058024614,5.410558613443349
3,il,high,2015,,
12,il,high,2016,,
21,il,high,2017,,0.0
30,il,high,2018,2.2365243902439005,2.2365243902439005
39,il,high,2019,-0.9297220646625064,1.306802325581394
48,il,high,2021,-8.759302325581396,-7.452500000000002
4,il,low,2015,,
13,il,low,2016,,
22,il,low,2017,,0.0
31,il,low,2018,-2.4177294115933172,-2.4177294115933172
40,il,low,2019,-1.072250329146879,-3.4899797407401962
49,il,low,2021,-5.199678503024959,-8.689658243765155
5,il,mid,2015,,
14,il,mid,2016,,
23,il,mid,2017,,0.0
32,il,mid,2018,-0.8144144144144114,-0.8144144144144114
41,il,mid,2019,0.6422413793103452,-0.17217303510406623
50,il,mid,2021,-6.505441379310344,-6.6776144144144105
6,tx,high,2015,,0.0
15,tx,high,2016,5.091103493169612,5.091103493169612
24,tx,high,2017,4.0882160762516975,9.17931956942131
33,tx,high,2018,6.148717904680119,15.328037474101428
42,tx,high,2019,5.343530440747735,20.671567914849163
51,tx,high,2021,-33.319825993115025,-12.648258078265862
7,tx,low,2015,,0.0
16,tx,low,2016,4.612322768039135,4.612322768039135
25,tx,low,2017,1.213370320855617,5.825693088894752
34,tx,low,2018,3.3961179433990196,9.221811032293772
43,tx,low,2019,2.1566124873559573,11.37842351964973
52,tx,low,2021,-10.535831665724103,0.8425918539256259
8,tx,mid,2015,,0.0
17,tx,mid,2016,4.055497231866511,4.055497231866511
26,tx,mid,2017,3.8150676450603953,7.870564876926906
35,tx,mid,2018,3.654479700762998,11.525044577689904
44,tx,mid,2019,2.854582815244008,14.379627392933912
53,tx,mid,2021,-18.064552344793647,-3.6849249518597347
